"siteID","lon","lat","Age","Vege","temp","prcp","Pinus","Quercus","Picea","Betula","Alnus","Tsuga","Cupress","Fagus","Ulmus","Abies","Fraxinus","Salix","Poaceae","Cyperaceae","Artemisia","ChenAm"
99999,-89.42,46.25,-99,"Surface",3.77279991656542,685.015394809154,0.334975369458128,0,0.0320197044334975,0.236453201970443,0.0344827586206897,0.061576354679803,0.0467980295566502,0,0,0.0197044334975369,0.0344827586206896,0,0.0172413793103448,0,0,0
99999,-89.95,46.48,-99,"Surface",3.94879991263151,684.553856340738,0.375796178343949,0.0477707006369427,0.0286624203821656,0.273885350318471,0.0605095541401274,0.0636942675159236,0.0159235668789809,0,0,0,0.0254777070063694,0,0.0159235668789809,0.0191082802547771,0,0.0222929936305732
99999,-90.4,46.42,-99,"Surface",4.26359990559518,682.153856304976,0.156593406593407,0.0412087912087912,0.0247252747252747,0.315934065934066,0.0494505494505494,0.120879120879121,0.0384615384615385,0,0.010989010989011,0,0.010989010989011,0.021978021978022,0.0164835164835165,0.0137362637362637,0.0137362637362637,0
99999,-90.58,46.28,-99,"Surface",4.8727998919785,653.446163569505,0.367245657568238,0,0.0173697270471464,0.215880893300248,0.0669975186104218,0.0372208436724566,0.0471464019851117,0,0.0173697270471464,0.0223325062034739,0,0,0,0.0124069478908189,0.0124069478908189,0.0198511166253102
99999,-90.17,46.27,-99,"Surface",4.26359990559518,682.153856304976,0.316417910447761,0.0477611940298507,0.0567164179104478,0.202985074626866,0.0328358208955224,0.0865671641791045,0.0447761194029851,0,0.017910447761194,0.0298507462686567,0,0,0.0208955223880597,0.0119402985074627,0,0.0208955223880597
99999,-89.97,46.15,-99,"Surface",3.94879991263151,684.553856340738,0.340694006309148,0.0504731861198738,0.0220820189274448,0.287066246056782,0.0536277602523659,0,0.0315457413249211,0,0.0189274447949527,0.0126182965299685,0,0,0,0,0,0
99999,-90.08,45.9,-99,"Surface",4.62079989761114,698.953856555315,0.316143497757848,0.0358744394618834,0.0291479820627803,0.219730941704036,0.0829596412556054,0.0695067264573991,0.0246636771300448,0,0.0134529147982063,0,0.0179372197309417,0,0.0515695067264574,0.0179372197309417,0,0
99999,-90.63,46.15,-99,"Surface",4.8727998919785,653.446163569505,0.511326860841424,0,0.0194174757281553,0.220064724919094,0.0420711974110032,0.0453074433656958,0.0258899676375405,0,0.0194174757281553,0.0129449838187702,0.0129449838187702,0,0,0,0,0
99999,-91.35,46.35,-99,"Surface",5.23999988377094,634.43077867077,0.343234323432343,0.128712871287129,0,0.260726072607261,0.0561056105610561,0,0.0132013201320132,0,0,0.0132013201320132,0,0,0,0.0132013201320132,0,0.0132013201320132
99999,-91.8,46.22,-99,"Surface",5.35479988120496,630.184624761343,0.589041095890411,0.091324200913242,0.0136986301369863,0.089041095890411,0.0570776255707763,0,0,0,0.0136986301369863,0,0,0,0.0136986301369863,0,0.0182648401826484,0
99999,-91.58,45.63,-99,"Surface",5.84919987015426,635.538470994968,0.197368421052632,0.180921052631579,0,0.177631578947368,0,0,0,0,0.0723684210526316,0,0.0723684210526316,0,0.115131578947368,0.0263157894736842,0,0.0263157894736842
99999,-91.47,45.82,-99,"Surface",5.50919987775385,656.123086686318,0.524781341107872,0.0874635568513119,0,0.239067055393586,0.032069970845481,0,0,0,0,0,0,0,0.0116618075801749,0,0,0
99999,-90.97,45.9,-99,"Surface",5.06399988770485,671.907702306142,0.395505617977528,0.0539325842696629,0.0224719101123595,0.253932584269663,0.0202247191011236,0.0584269662921348,0,0,0.0157303370786517,0.0134831460674157,0,0,0,0,0,0.0157303370786517
99999,-90.62,45.83,-99,"Surface",5.06399988770485,671.907702306142,0.28537170263789,0.0503597122302158,0.0167865707434053,0.191846522781775,0.0647482014388489,0.0719424460431655,0,0,0.0143884892086331,0,0.0143884892086331,0,0.0479616306954436,0.0239808153477218,0,0
99999,-90.3,45.6,-99,"Surface",4.62079989761114,698.953856555315,0.447852760736196,0.0276073619631902,0.0276073619631902,0.202453987730061,0.0368098159509202,0.0644171779141104,0.0429447852760736,0,0.0184049079754601,0,0.0122699386503067,0,0.0184049079754601,0,0,0
99999,-90.32,45.3,-99,"Surface",5.08199988730252,717.600010679318,0.255737704918033,0.0983606557377049,0,0.232786885245902,0.0459016393442623,0.108196721311475,0,0,0,0.0131147540983607,0.019672131147541,0,0.0360655737704918,0,0,0
99999,-88.2,43.6,-99,"Surface",7.51519983291626,649.846163515861,0,0.308771929824561,0,0.0912280701754386,0.0245614035087719,0,0.0350877192982456,0,0.0596491228070175,0,0.056140350877193,0,0.056140350877193,0.0175438596491228,0,0.0175438596491228
99999,-88.22,43.87,-99,"Surface",7.51519983291626,649.846163515861,0.161716171617162,0.29042904290429,0,0.0495049504950495,0.033003300330033,0,0.0297029702970297,0,0.0594059405940594,0,0.066006600660066,0,0.066006600660066,0.0231023102310231,0,0
99999,-87.87,43.85,-99,"Surface",7.67679982930422,682.615394773392,0.263929618768328,0.175953079178886,0,0.0469208211143695,0.0351906158357771,0,0,0.0117302052785924,0.032258064516129,0,0.064516129032258,0.0117302052785924,0.111436950146628,0.0469208211143695,0,0.0205278592375367
99999,-87.73,44.07,-99,"Surface",7.20839983977377,666.276932991468,0.152866242038217,0.171974522292994,0,0.105095541401274,0.0318471337579618,0,0.0477707006369427,0,0.0732484076433121,0,0.089171974522293,0,0.089171974522293,0,0,0
99999,-88.07,44.15,-99,"Surface",7.37479983605444,644.861548056969,0.178343949044586,0.181528662420382,0,0.0477707006369427,0.0509554140127389,0,0.0254777070063694,0,0.0636942675159236,0,0.0445859872611464,0.0127388535031847,0.159235668789809,0.0159235668789809,0,0
99999,-87.73,44.28,-99,"Surface",7.20839983977377,666.276932991468,0.280487804878049,0.13719512195122,0.0121951219512195,0.0762195121951219,0.024390243902439,0,0.0335365853658537,0.0426829268292683,0.0396341463414634,0,0.073170731707317,0,0.0670731707317073,0.0182926829268293,0.0182926829268293,0
99999,-87.87,44.42,-99,"Surface",7.20839983977377,666.276932991468,0.252707581227437,0.11913357400722,0.0144404332129964,0.0649819494584837,0.0144404332129964,0.0397111913357401,0.0108303249097473,0.0397111913357401,0.0433212996389892,0,0.0649819494584838,0,0.0794223826714801,0.0216606498194946,0.0144404332129964,0
99999,-89.7,45.57,-99,"Surface",4.30839990459383,690.369241042779,0.447619047619048,0.0793650793650794,0.0222222222222222,0.114285714285714,0.0285714285714286,0,0,0,0.0126984126984127,0.0126984126984127,0.019047619047619,0,0.0349206349206349,0.0253968253968254,0,0.0158730158730159
99999,-89.48,45.42,-99,"Surface",4.5847998984158,687.78462561965,0.185643564356436,0.0742574257425743,0,0.27970297029703,0.0297029702970297,0.0915841584158416,0.0123762376237624,0,0.0247524752475248,0.0123762376237624,0.0148514851485149,0,0.0247524752475248,0,0.0148514851485149,0.0148514851485149
99999,-90.65,45.13,-99,"Surface",5.65759987443686,689.353856412264,0.375,0.0477272727272727,0,0.147727272727273,0.0272727272727273,0.111363636363636,0,0,0.0340909090909091,0,0.059090909090909,0,0.0272727272727273,0,0,0
99999,-92,45.57,-99,"Surface",5.84919987015426,635.538470994968,0.621301775147929,0.100591715976331,0,0.0769230769230769,0.014792899408284,0,0,0,0.0118343195266272,0,0.0414201183431952,0,0.0118343195266272,0,0,0
99999,-78.75,42.1,-99,"Surface",7.27439983829856,927.415398421196,0.0753623188405797,0.147826086956522,0,0.168115942028985,0,0.0811594202898551,0,0.0173913043478261,0,0,0.0521739130434782,0,0.136231884057971,0.0115942028985507,0,0.0144927536231884
99999,-79.17,41.75,-99,"Surface",8.12239981934428,975.507706830135,0,0.104395604395604,0,0.197802197802198,0.0549450549450549,0.263736263736264,0.0164835164835165,0.0247252747252747,0.010989010989011,0,0.010989010989011,0,0.0467032967032967,0.010989010989011,0,0
99999,-78.42,41.73,-99,"Surface",7.38919983573258,876.923089976494,0,0.0786163522012579,0,0.0911949685534591,0,0.0345911949685535,0,0,0.0125786163522013,0,0.0188679245283019,0,0.393081761006289,0,0,0
99999,-77.95,41.83,-99,"Surface",7.01999984398484,828.369243099139,0,0.0607734806629834,0,0.138121546961326,0,0.102209944751381,0,0.0138121546961326,0.0110497237569061,0,0.0165745856353591,0.0220994475138122,0.248618784530387,0.0220994475138122,0,0
99999,-77.77,41.72,-99,"Surface",7.01999984398484,828.369243099139,0,0.105571847507331,0,0.231671554252199,0,0.0674486803519062,0,0.0293255131964809,0,0,0.0586510263929619,0,0.114369501466276,0.0175953079178886,0,0.0175953079178886
99999,-77.3,41.73,-99,"Surface",7.21039983972907,769.753857610317,0,0.0683229813664596,0,0.0403726708074534,0,0.0279503105590062,0,0,0,0,0.0186335403726708,0,0.236024844720497,0,0,0
99999,-76.72,41.88,-99,"Surface",7.44959983438253,844.61539718738,0,0.0942408376963351,0,0.138743455497382,0,0.0575916230366492,0,0.0104712041884817,0,0,0.0890052356020943,0,0.209424083769634,0.0104712041884817,0,0
99999,-76.23,41.9,-99,"Surface",7.97559982262552,839.446166341121,0,0.115281501340483,0,0.238605898123324,0.0294906166219839,0.249329758713137,0,0.0294906166219839,0,0,0.0107238605898123,0,0.0589812332439678,0.0134048257372654,0,0
99999,-76.6,41.52,-99,"Surface",7.44959983438253,844.61539718738,0,0.14043583535109,0,0.188861985472155,0,0.0556900726392252,0.0121065375302663,0.0145278450363196,0,0,0.0435835351089588,0,0.11138014527845,0.0145278450363196,0,0
99999,-77.0289,41.4839,-99,"Surface",8.61839980825782,854.49232041148,0,0.172690763052209,0,0.502008032128514,0,0.072289156626506,0,0.0281124497991968,0,0,0.0281124497991968,0,0.0281124497991968,0,0,0
99999,-76.58,41.3,-99,"Surface",9.07359979808331,894.092321001566,0,0.13905325443787,0,0.14792899408284,0.0502958579881657,0.0828402366863905,0,0.029585798816568,0,0,0.0177514792899408,0,0.0946745562130177,0,0,0
99999,-76.523,41.12,-99,"Surface",9.07359979808331,894.092321001566,0,0.102649006622517,0,0.0860927152317881,0.043046357615894,0.043046357615894,0,0,0,0,0.0264900662251656,0,0.175496688741722,0,0,0
99999,-76.37,40.83,-99,"Surface",9.74759978301823,962.676937408172,0.0730088495575222,0.190265486725664,0,0.121681415929204,0.276548672566372,0.0619469026548673,0,0,0,0,0.0442477876106195,0,0.0353982300884956,0.0176991150442478,0,0
99999,-75.7979,40.8425,-99,"Surface",9.59079978652298,1005.78463035822,0,0.285714285714286,0,0.169642857142857,0.12202380952381,0.0297619047619048,0,0,0,0,0.0119047619047619,0,0.0416666666666667,0,0,0
99999,-75.93,41.05,-99,"Surface",8.66759980715811,923.538475286502,0,0.328358208955224,0,0.0870646766169154,0.027363184079602,0.0422885572139304,0,0,0,0,0,0,0.0422885572139304,0.0199004975124378,0,0
99999,-75.75,41.18,-99,"Surface",8.66759980715811,923.538475286502,0.105590062111801,0.285714285714286,0,0.177018633540373,0.0807453416149068,0.0683229813664596,0,0.0124223602484472,0,0,0.0434782608695652,0,0.0434782608695652,0,0,0
99999,-75.75,41.6,-99,"Surface",8.41479981280863,848.492320322073,0,0.120521172638436,0,0.162866449511401,0.0553745928338762,0.0488599348534202,0,0,0.0228013029315961,0,0.0195439739413681,0,0.257328990228013,0.0390879478827362,0,0
99999,-75.53,41.78,-99,"Surface",8.41479981280863,848.492320322073,0.128930817610063,0.113207547169811,0,0.150943396226415,0.0188679245283019,0.050314465408805,0,0.0125786163522013,0,0,0.0314465408805032,0,0.20440251572327,0,0,0
99999,-76.05,42.25,-99,"Surface",8.2411998166889,797.353858021589,0.0749185667752443,0.149837133550489,0,0.136807817589577,0.0390879478827362,0.0618892508143322,0,0.0162866449511401,0.0293159609120521,0,0.0456026058631922,0,0.127035830618893,0.0195439739413681,0,0
99999,-77.27,42.22,-99,"Surface",7.44439983449876,757.569242044137,0,0.081145584725537,0,0.081145584725537,0.16945107398568,0.0954653937947494,0,0,0.0143198090692124,0,0.0238663484486874,0,0.248210023866348,0.0167064439140811,0,0
99999,-77.57,42.48,-99,"Surface",6.54119985468686,811.015396686701,0.0648464163822526,0.116040955631399,0.0136518771331058,0.0546075085324232,0.0238907849829352,0.0511945392491468,0,0.0511945392491468,0.0204778156996587,0,0.0614334470989762,0.0238907849829352,0.119453924914676,0.0170648464163823,0.0102389078498294,0.0170648464163823
99999,-77.98,42.23,-99,"Surface",6.54119985468686,811.015396686701,0,0.11716621253406,0.0136239782016349,0.0790190735694823,0,0.0681198910081744,0.0354223433242507,0.0136239782016349,0.0163487738419619,0,0.0381471389645777,0,0.231607629427793,0.0136239782016349,0,0
99999,-78.2904,42.2505,-99,"Surface",6.78959984913468,867.876935995542,0,0.0642201834862385,0.0122324159021407,0.0581039755351682,0.0519877675840979,0.0428134556574924,0.0214067278287462,0,0,0,0.036697247706422,0.018348623853211,0.318042813455657,0,0,0
99999,-74.07,41.55,-99,"Surface",9.32519979245961,1013.63078432129,0.0652818991097922,0.237388724035608,0,0.0771513353115727,0.0207715133531157,0,0.029673590504451,0.0148367952522255,0.0207715133531157,0,0.100890207715134,0,0.14540059347181,0,0,0
99999,-73.88,42.28,-99,"Surface",9.19319979541004,933.32309081692,0,0.242774566473988,0,0.115606936416185,0.0144508670520231,0.0433526011560694,0.0433526011560694,0.0289017341040462,0.0317919075144509,0,0.0635838150289017,0,0.0549132947976879,0,0,0
99999,-73.82,43.55,-99,"Surface",6.20679986216128,856.80001275356,0.107382550335571,0.0939597315436242,0.0335570469798658,0.295302013422819,0.0167785234899329,0.174496644295302,0.0134228187919463,0.0335570469798658,0.0100671140939597,0,0.0134228187919463,0,0.0436241610738255,0.0167785234899329,0,0
99999,-74.13,43.97,-99,"Surface",3.97799991197884,999.692322575129,0.0501474926253687,0.0471976401179941,0.115044247787611,0.377581120943953,0.0294985250737463,0.0442477876106195,0.0353982300884956,0.0648967551622419,0.0117994100294985,0.0324483775811209,0.0294985250737463,0,0.0206489675516224,0,0,0
99999,-73.78,42.93,-99,"Surface",8.6883998066932,845.907704898944,0.0986842105263158,0.174342105263158,0.0131578947368421,0.141447368421053,0.0526315789473684,0.0855263157894737,0,0.0427631578947368,0.0230263157894737,0,0.0328947368421052,0.0296052631578947,0.0855263157894737,0,0,0
99999,-74.03,44.52,-99,"Surface",5.52519987739623,896.861551812062,0.117021276595744,0,0.0691489361702128,0.486702127659574,0.0265957446808511,0,0,0.0212765957446809,0,0.0265957446808511,0,0,0.0345744680851064,0.0132978723404255,0,0
99999,-73.7478,44.1392,-99,"Surface",4.3351999039948,944.676937139951,0,0,0.135384615384615,0.590769230769231,0.0707692307692308,0.0523076923076923,0,0.0153846153846154,0,0.0153846153846154,0.0184615384615385,0,0,0,0,0
99999,-74.45,43.98,-99,"Surface",3.97799991197884,999.692322575129,0,0.0421686746987952,0.0903614457831325,0.38855421686747,0.0301204819277108,0.0512048192771084,0,0.0873493975903614,0.0120481927710843,0,0.0481927710843374,0,0.0481927710843374,0,0,0.0120481927710843
99999,-74.25,44.45,-99,"Surface",5.14519988588989,852.000012682034,0.0712166172106825,0.0385756676557863,0.0949554896142433,0.427299703264095,0.0326409495548961,0.056379821958457,0.0178041543026706,0.0445103857566766,0,0.0118694362017804,0.0474777448071216,0,0.0267062314540059,0,0,0
99999,-73.7111,43.2327,-99,"Surface",7.45919983416796,871.56924374287,0.0683453237410071,0.158273381294964,0.0215827338129496,0.205035971223022,0.0107913669064748,0.0683453237410072,0,0.0359712230215827,0.0107913669064748,0,0.0287769784172662,0,0.0755395683453237,0,0,0
99999,-74.42,44.32,-99,"Surface",5.14519988588989,852.000012682034,0.101045296167247,0,0.0940766550522648,0.348432055749129,0.0452961672473868,0.0557491289198606,0,0.0662020905923345,0,0.0174216027874564,0.0139372822299652,0,0.0418118466898955,0,0,0
99999,-74.25,43.78,-99,"Surface",3.97799991197884,999.692322575129,0,0.0364583333333333,0.0729166666666667,0.322916666666667,0.0416666666666667,0.03125,0.0104166666666667,0.0755208333333333,0.015625,0.0286458333333333,0.03125,0,0.0364583333333333,0.015625,0,0
99999,-74.52,44.08,-99,"Surface",5.43639987938106,861.600012825086,0,0.0406976744186047,0.156976744186047,0.418604651162791,0.0552325581395349,0.0377906976744186,0.0116279069767442,0.0290697674418605,0,0.0145348837209302,0.0232558139534884,0,0.0261627906976744,0,0,0
99999,-74.3,43.38,-99,"Surface",5.35959988109767,1005.13847650244,0,0.0485714285714286,0.102857142857143,0.351428571428571,0.0657142857142857,0.0828571428571429,0,0.0542857142857143,0.0171428571428571,0.0142857142857143,0.04,0,0.0371428571428571,0,0,0
99999,-73.7,43.92,-99,"Surface",6.20679986216128,856.80001275356,0,0.055363321799308,0.0761245674740484,0.356401384083045,0.0346020761245674,0.0588235294117647,0.0311418685121107,0.0830449826989619,0.0242214532871972,0.0103806228373702,0.0346020761245674,0,0.0449826989619377,0,0,0
99999,-71.17,44.8,-99,"Surface",4.10559990912676,1168.52309432167,0.113259668508287,0.0303867403314917,0.074585635359116,0.522099447513812,0.0276243093922652,0.0303867403314917,0,0.0248618784530387,0,0.0469613259668508,0,0,0.0220994475138122,0,0,0
99999,-72.15,43.02,-99,"Surface",6.56839985407889,996.461553296218,0.157894736842105,0.113573407202216,0.038781163434903,0.293628808864266,0.0249307479224377,0.0332409972299169,0.0138504155124654,0.0221606648199446,0,0,0.0332409972299168,0,0.0803324099722992,0.0138504155124654,0,0
99999,-72.2926,44.7037,-99,"Surface",4.81159989334643,1062.36924658601,0.0769230769230768,0.0512820512820513,0.121794871794872,0.371794871794872,0.0288461538461538,0,0.0352564102564103,0.0480769230769231,0,0.0224358974358974,0.0576923076923076,0,0,0,0,0
99999,-72.58,44.07,-99,"Surface",4.49519990041852,979.938476126928,0.0974212034383954,0.0487106017191977,0.0458452722063037,0.32378223495702,0.0229226361031519,0.111747851002865,0,0.0429799426934097,0.0229226361031519,0.0143266475644699,0.0171919770773639,0,0.0630372492836676,0,0,0
99999,-73.0069,43.2753,-99,"Surface",6.90599984653294,916.707705953946,0.0785498489425981,0.0966767371601208,0.0181268882175227,0.335347432024169,0.0211480362537764,0.151057401812689,0.0120845921450151,0.0755287009063444,0.0362537764350453,0,0.0422960725075528,0.0120845921450151,0.0181268882175227,0,0,0
99999,-71.95,41.45,-99,"Surface",10.1287997744977,1002.18463030457,0.0511182108626199,0.408945686900958,0,0.172523961661342,0.0255591054313099,0,0,0,0.0159744408945687,0,0.0638977635782748,0,0.0351437699680511,0,0,0
99999,-71.9,41.87,-99,"Surface",9.57239978693426,1026.1846306622,0.0830769230769231,0.347692307692308,0,0.196923076923077,0.0246153846153846,0,0,0,0,0,0,0,0.08,0,0,0
99999,-76.58,41.77,-99,"Surface",7.44959983438253,844.61539718738,0.152588555858311,0.160762942779292,0,0.11716621253406,0.0490463215258856,0.106267029972752,0,0.0408719346049046,0.0190735694822888,0,0.0435967302452316,0,0.0762942779291553,0,0,0
99999,-70.45,45.18,-99,"Surface",4.00839991129935,1061.72309273023,0.150769230769231,0.0276923076923077,0.184615384615385,0.356923076923077,0.0738461538461539,0.0338461538461538,0,0,0,0.0584615384615385,0,0,0,0.0184615384615385,0,0
99999,-68.02,46.62,-99,"Surface",4.17079990766942,911.907705882421,0.116719242902208,0.028391167192429,0.141955835962145,0.324921135646688,0.085173501577287,0.0315457413249211,0.0599369085173502,0,0,0.0504731861198738,0.0315457413249212,0,0.0347003154574132,0,0.0126182965299685,0
99999,-68.2,47.03,-99,"Surface",3.70759991802275,987.600014702632,0.302052785923754,0,0.266862170087977,0.13782991202346,0.0263929618768329,0,0.0117302052785924,0,0,0.0997067448680352,0,0,0.0146627565982405,0.0117302052785924,0,0
99999,-68.4688,47.1897,-99,"Surface",3.70759991802275,987.600014702632,0.0628742514970059,0,0.0808383233532934,0.281437125748503,0.0988023952095808,0,0,0.0179640718562874,0,0.0389221556886228,0.0419161676646706,0.0269461077844311,0.116766467065868,0,0,0
99999,-68.47,46.77,-99,"Surface",4.17079990766942,911.907705882421,0.144200626959248,0,0.188087774294671,0.210031347962382,0.0940438871473354,0,0,0.0188087774294671,0,0.13166144200627,0,0,0.0407523510971787,0,0,0
99999,-68.17,46.03,-99,"Surface",4.23039990633726,985.107706973186,0.181034482758621,0,0.278735632183908,0.183908045977011,0.158045977011494,0,0,0.0201149425287356,0,0.0890804597701149,0,0,0,0,0,0
99999,-68.62,45.63,-99,"Surface",4.50959990009665,999.784630268812,0.145714285714286,0.0342857142857143,0.137142857142857,0.354285714285714,0.0371428571428571,0.0485714285714286,0.0257142857142857,0.0257142857142857,0,0.0314285714285714,0,0,0.0171428571428571,0,0,0
99999,-68.48,45.37,-99,"Surface",5.25639988340437,1046.4923232725,0.192307692307692,0,0.112637362637363,0.296703296703297,0.0302197802197803,0.126373626373626,0.0164835164835165,0,0,0.032967032967033,0.0274725274725274,0,0.0274725274725275,0,0,0
99999,-70.03,44.23,-99,"Surface",6.13399986378849,1069.10770822488,0.314814814814815,0.0648148148148148,0.104938271604938,0.182098765432099,0.0216049382716049,0.0925925925925926,0.0154320987654321,0,0.0154320987654321,0,0.0246913580246914,0,0.0339506172839506,0,0,0
99999,-70.15,44.8,-99,"Surface",4.10359990917146,1189.47694078776,0.133333333333333,0.0363636363636364,0.142424242424242,0.336363636363636,0.0424242424242424,0.0393939393939394,0.0212121212121212,0.0272727272727273,0,0.0363636363636364,0.0242424242424242,0,0.0393939393939394,0,0,0
99999,-74.08,41.88,-99,"Surface",9.32519979245961,1013.63078432129,0.0696517412935323,0.191542288557214,0,0.126865671641791,0,0.0298507462686567,0.027363184079602,0,0.0447761194029851,0,0.0696517412935323,0.0223880597014925,0.0796019900497512,0,0,0
99999,-74.05,42.6,-99,"Surface",7.17599984049797,964.615398975519,0.11166253101737,0.086848635235732,0,0.136476426799007,0.0297766749379653,0.0397022332506203,0,0,0,0,0.0794044665012406,0.0347394540942928,0.186104218362283,0,0,0
99999,-74.4,43.65,-99,"Surface",3.97799991197884,999.692322575129,0,0,0.143920595533499,0.300248138957816,0.0794044665012407,0.0397022332506203,0,0.0595533498759305,0.0148883374689826,0.0223325062034739,0.0148883374689826,0.0124069478908189,0.0248138957816377,0.0124069478908189,0,0
99999,-74.23,43.98,-99,"Surface",3.97799991197884,999.692322575129,0.0796812749003984,0.0398406374501992,0.0796812749003984,0.458167330677291,0.0199203187250996,0.0677290836653386,0,0.0717131474103586,0,0.051792828685259,0.0398406374501992,0,0.0119521912350598,0,0,0
99999,-73.9657,44.1341,-99,"Surface",4.3351999039948,944.676937139951,0.0746812386156648,0.0364298724954463,0.100182149362477,0.46448087431694,0.029143897996357,0.0273224043715847,0,0.0746812386156648,0,0.0418943533697632,0.0109289617486339,0,0,0,0,0
99999,-74.28,44.4,-99,"Surface",5.14519988588989,852.000012682034,0.123943661971831,0.0563380281690141,0.12112676056338,0.28169014084507,0,0.16056338028169,0.0112676056338028,0.0704225352112676,0.0225352112676056,0.0338028169014084,0.0225352112676056,0,0.0112676056338028,0,0,0
99999,-74.28,44.4,-99,"Surface",5.14519988588989,852.000012682034,0.130434782608696,0,0.0745341614906832,0.363354037267081,0.0279503105590062,0.124223602484472,0,0.0714285714285714,0,0.0248447204968944,0.0124223602484472,0,0.0217391304347826,0,0,0
99999,-74.87,44.1,-99,"Surface",5.43639987938106,861.600012825086,0.0606060606060606,0.0505050505050505,0.0858585858585859,0.494949494949495,0.0151515151515152,0.0808080808080808,0,0.0757575757575758,0.0252525252525253,0.0202020202020202,0.0101010101010101,0,0.0101010101010101,0,0,0
99999,-73.6,43.83,-99,"Surface",6.20679986216128,856.80001275356,0.258278145695364,0.0529801324503311,0.0728476821192053,0.294701986754967,0.0198675496688742,0.0629139072847682,0,0.0496688741721854,0.0198675496688742,0.0132450331125828,0.033112582781457,0,0.0231788079470199,0,0,0
99999,-73.9,44.33,-99,"Surface",4.3351999039948,944.676937139951,0.109550561797753,0.0421348314606742,0.151685393258427,0.398876404494382,0.0224719101123595,0.0533707865168539,0,0.0617977528089888,0.0196629213483146,0.0365168539325843,0.0224719101123596,0,0,0,0,0
99999,-74.38,44.32,-99,"Surface",5.14519988588989,852.000012682034,0.115183246073298,0,0.031413612565445,0.445026178010471,0,0.18848167539267,0.0209424083769634,0.0575916230366492,0.0104712041884817,0.0157068062827225,0,0,0,0,0,0
99999,-74.85,44.1,-99,"Surface",5.43639987938106,861.600012825086,0.0588235294117647,0.0441176470588235,0.1,0.382352941176471,0.0117647058823529,0.0617647058823529,0,0.0941176470588235,0.0117647058823529,0,0.0470588235294118,0,0.0235294117647059,0,0,0
99999,-73.97,43.55,-99,"Surface",6.20679986216128,856.80001275356,0.146341463414634,0.0557491289198606,0.0696864111498258,0.344947735191638,0.0139372822299652,0.0801393728222996,0,0.0766550522648084,0.0174216027874564,0.0278745644599303,0.0278745644599304,0,0.0139372822299652,0,0,0
99999,-73.73,43.65,-99,"Surface",6.20679986216128,856.80001275356,0.148255813953488,0.0784883720930233,0.0668604651162791,0.270348837209302,0.0261627906976744,0.0813953488372093,0,0.0465116279069767,0.0174418604651163,0,0.0232558139534884,0,0.0523255813953488,0,0,0
99999,-74.67,43.62,-99,"Surface",4.66679989658296,998.769245638297,0.0520833333333333,0.0364583333333333,0.152777777777778,0.423611111111111,0.0121527777777778,0,0,0.0520833333333333,0.0190972222222222,0.0173611111111111,0.0138888888888889,0,0.0243055555555556,0,0,0
99999,-74.25,44.03,-99,"Surface",5.14519988588989,852.000012682034,0.0963302752293578,0.0382262996941896,0.116207951070336,0.388379204892966,0.0214067278287462,0.0825688073394495,0,0.0856269113149847,0.0107033639143731,0.0428134556574924,0.0244648318042814,0,0.0122324159021407,0,0,0
99999,-74.17,43.83,-99,"Surface",3.97799991197884,999.692322575129,0.0809523809523809,0.0476190476190476,0.0523809523809524,0.428571428571429,0.019047619047619,0.080952380952381,0,0.080952380952381,0.0142857142857143,0.0142857142857143,0.0285714285714286,0,0.019047619047619,0,0,0
99999,-74.37,44.32,-99,"Surface",5.14519988588989,852.000012682034,0.08125,0.03125,0.0375,0.44375,0.0125,0.1375,0.01875,0.03125,0,0.01875,0.05,0,0,0,0,0
99999,-74.17,43.87,-99,"Surface",3.97799991197884,999.692322575129,0.128865979381443,0.0412371134020619,0.0360824742268041,0.515463917525773,0.0154639175257732,0.0309278350515464,0,0.0721649484536082,0.0154639175257732,0,0.0309278350515464,0,0.0103092783505155,0,0,0
99999,-73.7406,44.1433,-99,"Surface",4.3351999039948,944.676937139951,0.133587786259542,0.0343511450381679,0.137404580152672,0.358778625954198,0.0305343511450382,0.0458015267175573,0.0190839694656489,0.0190839694656489,0.0152671755725191,0.0381679389312977,0,0,0.0152671755725191,0.0114503816793893,0,0
99999,-74.3,44.38,-99,"Surface",5.14519988588989,852.000012682034,0,0,0.0265957446808511,0.696808510638298,0,0.0797872340425532,0,0.0531914893617021,0,0.0159574468085106,0,0,0,0,0,0
99999,-73.7,43.83,-99,"Surface",6.20679986216128,856.80001275356,0.265175718849841,0.0638977635782748,0.0479233226837061,0.26517571884984,0,0.0766773162939297,0,0.115015974440895,0,0.0255591054313099,0.0702875399361022,0,0.0159744408945687,0,0,0
99999,-73.968,44.181,-99,"Surface",4.3351999039948,944.676937139951,0.168571428571429,0,0.154285714285714,0.325714285714286,0.0142857142857143,0.0657142857142857,0,0.0714285714285714,0.02,0.0342857142857143,0,0,0,0,0,0
99999,-74.12,43.83,-99,"Surface",3.97799991197884,999.692322575129,0.0522388059701492,0.0298507462686567,0.0373134328358209,0.66044776119403,0.0186567164179104,0.0485074626865672,0,0.041044776119403,0,0.0111940298507463,0,0,0,0,0,0
99999,-74.48,44.13,-99,"Surface",5.14519988588989,852.000012682034,0.123737373737374,0.0303030303030303,0.0934343434343434,0.378787878787879,0.0176767676767677,0.0757575757575758,0,0.0757575757575758,0.0176767676767677,0.0252525252525253,0.0303030303030304,0,0.0227272727272727,0,0,0
